0.0	2.8021e-30	1.3206e-30	4.3536e-30	1000	0
0.1	2.8035e-30	1.3209e-30	4.3520e-30	1000	6
0.2	2.8109e-30	1.3154e-30	4.3501e-30	1000	8
0.3	2.8081e-30	1.3203e-30	4.3481e-30	1000	12
0.4	2.8082e-30	1.3225e-30	4.3458e-30	1000	14
0.5	2.8046e-30	1.3286e-30	4.3433e-30	1000	18
0.6	2.7986e-30	1.3372e-30	4.3405e-30	1000	26
0.8	2.7912e-30	1.3507e-30	4.3345e-30	1000	32
0.9	2.7914e-30	1.3538e-30	4.3313e-30	1000	36
1.0	2.7990e-30	1.3496e-30	4.3278e-30	1000	40
1.1	2.8023e-30	1.3500e-30	4.3242e-30	1000	44
1.2	2.7991e-30	1.3570e-30	4.3204e-30	1000	58
1.3	2.8008e-30	1.3592e-30	4.3164e-30	1000	58
1.5	2.8031e-30	1.3653e-30	4.3080e-30	1000	72
1.6	2.8049e-30	1.3678e-30	4.3036e-30	1000	72
1.7	2.8004e-30	1.3769e-30	4.2991e-30	1000	76
1.8	2.8029e-30	1.3791e-30	4.2945e-30	1000	80
1.9	2.7994e-30	1.3872e-30	4.2898e-30	1000	92
2.0	2.7956e-30	1.3959e-30	4.2849e-30	1000	102
2.1	2.7946e-30	1.4018e-30	4.2800e-30	1000	108
2.2	2.7965e-30	1.4049e-30	4.2750e-30	1000	114
2.4	2.7913e-30	1.4204e-30	4.2647e-30	1000	122
2.5	2.7933e-30	1.4236e-30	4.2595e-30	1000	122
2.6	2.7870e-30	1.4351e-30	4.2543e-30	1000	132
2.7	2.7834e-30	1.4440e-30	4.2490e-30	1000	134
2.9	2.7855e-30	1.4525e-30	4.2384e-30	1000	138
3.0	2.7876e-30	1.4557e-30	4.2331e-30	1000	138
3.1	2.7856e-30	1.4630e-30	4.2278e-30	1000	144
3.2	2.7755e-30	1.4784e-30	4.2226e-30	1000	152
3.3	2.7610e-30	1.4981e-30	4.2173e-30	1000	164
3.4	2.7678e-30	1.4965e-30	4.2121e-30	1000	168
3.5	2.7699e-30	1.4995e-30	4.2070e-30	1000	178
3.6	2.7749e-30	1.4996e-30	4.2019e-30	1000	184
3.7	2.7700e-30	1.5096e-30	4.1968e-30	1000	192
3.8	2.7682e-30	1.5164e-30	4.1919e-30	1000	200
3.9	2.7703e-30	1.5190e-30	4.1870e-30	1000	200
4.0	2.7727e-30	1.5214e-30	4.1823e-30	1000	208
4.1	2.7649e-30	1.5339e-30	4.1776e-30	1000	214
4.2	2.7535e-30	1.5498e-30	4.1731e-30	1000	222
4.3	2.7529e-30	1.5549e-30	4.1687e-30	1000	228
4.4	2.7535e-30	1.5585e-30	4.1644e-30	1000	234
4.5	2.7552e-30	1.5610e-30	4.1603e-30	1000	236
4.7	2.7439e-30	1.5801e-30	4.1525e-30	1000	246
4.8	2.7441e-30	1.5834e-30	4.1489e-30	1000	252
4.9	2.7498e-30	1.5812e-30	4.1454e-30	1000	258
5.0	2.7600e-30	1.5744e-30	4.1421e-30	1000	260
5.2	2.7635e-30	1.5768e-30	4.1360e-30	1000	264
5.3	2.7565e-30	1.5866e-30	4.1333e-30	1000	268
5.4	2.7535e-30	1.5921e-30	4.1308e-30	1000	272
5.5	2.7557e-30	1.5922e-30	4.1285e-30	1000	272
5.7	2.7461e-30	1.6059e-30	4.1245e-30	1000	290
5.8	2.7477e-30	1.6059e-30	4.1228e-30	1000	292
5.9	2.7499e-30	1.6051e-30	4.1214e-30	1000	292
6.0	2.7520e-30	1.6042e-30	4.1202e-30	1000	292
6.2	2.7511e-30	1.6068e-30	4.1184e-30	1000	296
6.3	2.7489e-30	1.6096e-30	4.1179e-30	1000	308
6.4	2.7488e-30	1.6100e-30	4.1176e-30	1000	316
6.5	2.7337e-30	1.6252e-30	4.1176e-30	1000	322
6.6	2.7346e-30	1.6241e-30	4.1177e-30	1000	330
6.7	2.7386e-30	1.6196e-30	4.1181e-30	1000	340
6.8	2.7406e-30	1.6170e-30	4.1188e-30	1000	340
6.9	2.7220e-30	1.6348e-30	4.1196e-30	1000	344
7.0	2.7293e-30	1.6264e-30	4.1207e-30	1000	356
7.1	2.7230e-30	1.6313e-30	4.1221e-30	1000	362
7.2	2.7250e-30	1.6278e-30	4.1236e-30	1000	366
7.3	2.7262e-30	1.6248e-30	4.1254e-30	1000	370
7.4	2.7300e-30	1.6190e-30	4.1274e-30	1000	372
7.5	2.7297e-30	1.6171e-30	4.1296e-30	1000	376
7.6	2.7295e-30	1.6150e-30	4.1320e-30	1000	378
7.7	2.7312e-30	1.6106e-30	4.1346e-30	1000	378
7.8	2.7289e-30	1.6101e-30	4.1374e-30	1000	382
7.9	2.7306e-30	1.6053e-30	4.1405e-30	1000	382
8.0	2.7336e-30	1.5991e-30	4.1437e-30	1000	384
8.1	2.7310e-30	1.5984e-30	4.1471e-30	1000	392
8.2	2.7314e-30	1.5944e-30	4.1506e-30	1000	396
8.3	2.7325e-30	1.5896e-30	4.1544e-30	1000	406
8.4	2.7341e-30	1.5841e-30	4.1582e-30	1000	408
8.5	2.7311e-30	1.5830e-30	4.1623e-30	1000	412
8.6	2.7240e-30	1.5859e-30	4.1665e-30	1000	418
8.8	2.7121e-30	1.5890e-30	4.1753e-30	1000	428
8.9	2.7135e-30	1.5830e-30	4.1799e-30	1000	430
9.0	2.7148e-30	1.5770e-30	4.1846e-30	1000	430
9.1	2.7139e-30	1.5731e-30	4.1894e-30	1000	432
9.3	2.7154e-30	1.5617e-30	4.1993e-30	1000	446
9.4	2.7165e-30	1.5555e-30	4.2043e-30	1000	446
9.5	2.7169e-30	1.5501e-30	4.2095e-30	1000	448
9.6	2.7224e-30	1.5394e-30	4.2147e-30	1000	450
9.8	2.7110e-30	1.5402e-30	4.2251e-30	1000	460
9.9	2.7073e-30	1.5387e-30	4.2304e-30	1000	464
10.0	2.7095e-30	1.5311e-30	4.2357e-30	1000	476
10.1	2.7074e-30	1.5280e-30	4.2410e-30	1000	482
10.3	2.7026e-30	1.5222e-30	4.2516e-30	1000	500
10.4	2.7033e-30	1.5162e-30	4.2569e-30	1000	500
10.5	2.7018e-30	1.5125e-30	4.2621e-30	1000	506
10.6	2.7008e-30	1.5083e-30	4.2673e-30	1000	512
10.8	2.7079e-30	1.4911e-30	4.2775e-30	1000	518
10.9	2.7023e-30	1.4917e-30	4.2825e-30	1000	524
11.0	2.6815e-30	1.5076e-30	4.2874e-30	1000	534
11.1	2.6793e-30	1.5049e-30	4.2922e-30	1000	538
11.3	2.6734e-30	1.5016e-30	4.3014e-30	1000	546
11.4	2.6741e-30	1.4965e-30	4.3059e-30	1000	548
11.5	2.6813e-30	1.4849e-30	4.3102e-30	1000	552
11.6	2.6760e-30	1.4860e-30	4.3144e-30	1000	564
11.8	2.6712e-30	1.4829e-30	4.3223e-30	1000	574
11.9	2.6628e-30	1.4876e-30	4.3261e-30	1000	578
12.0	2.6530e-30	1.4938e-30	4.3296e-30	1000	590
12.1	2.6553e-30	1.4881e-30	4.3330e-30	1000	598
12.3	2.6698e-30	1.4674e-30	4.3392e-30	1000	606
12.4	2.6650e-30	1.4694e-30	4.3420e-30	1000	610
12.5	2.6687e-30	1.4631e-30	4.3446e-30	1000	614
12.6	2.6596e-30	1.4698e-30	4.3470e-30	1000	624
12.8	2.6512e-30	1.4740e-30	4.3512e-30	1000	636
12.9	2.6510e-30	1.4725e-30	4.3530e-30	1000	638
13.0	2.6519e-30	1.4701e-30	4.3545e-30	1000	644
13.1	2.6455e-30	1.4751e-30	4.3558e-30	1000	646
13.2	2.6483e-30	1.4712e-30	4.3569e-30	1000	652
13.3	2.6473e-30	1.4714e-30	4.3577e-30	1000	656
13.4	2.6476e-30	1.4704e-30	4.3584e-30	1000	656
13.5	2.6489e-30	1.4688e-30	4.3588e-30	1000	662
13.6	2.6346e-30	1.4829e-30	4.3589e-30	1000	670
13.7	2.6402e-30	1.4774e-30	4.3588e-30	1000	678
13.8	2.6405e-30	1.4774e-30	4.3585e-30	1000	678
13.9	2.6411e-30	1.4774e-30	4.3580e-30	1000	680
14.0	2.6430e-30	1.4762e-30	4.3572e-30	1000	682
14.1	2.6364e-30	1.4838e-30	4.3562e-30	1000	690
14.2	2.6367e-30	1.4847e-30	4.3550e-30	1000	690
14.3	2.6303e-30	1.4926e-30	4.3535e-30	1000	694
14.4	2.6356e-30	1.4890e-30	4.3519e-30	1000	700
14.5	2.6337e-30	1.4927e-30	4.3500e-30	1000	704
14.6	2.6338e-30	1.4948e-30	4.3478e-30	1000	710
14.7	2.6335e-30	1.4974e-30	4.3455e-30	1000	714
14.8	2.6350e-30	1.4985e-30	4.3430e-30	1000	718
14.9	2.6317e-30	1.5045e-30	4.3402e-30	1000	732
15.0	2.6322e-30	1.5069e-30	4.3373e-30	1000	732
15.1	2.6327e-30	1.5096e-30	4.3342e-30	1000	732
15.2	2.6316e-30	1.5139e-30	4.3309e-30	1000	734
15.3	2.6287e-30	1.5204e-30	4.3274e-30	1000	740
15.4	2.6205e-30	1.5322e-30	4.3237e-30	1000	742
15.5	2.6203e-30	1.5362e-30	4.3199e-30	1000	744
15.6	2.6209e-30	1.5396e-30	4.3159e-30	1000	744
15.7	2.6164e-30	1.5482e-30	4.3118e-30	1000	746
15.8	2.6170e-30	1.5519e-30	4.3075e-30	1000	746
15.9	2.6111e-30	1.5623e-30	4.3031e-30	1000	748
16.0	2.6118e-30	1.5661e-30	4.2985e-30	1000	748
16.1	2.6052e-30	1.5774e-30	4.2939e-30	1000	756
16.2	2.6264e-30	1.5610e-30	4.2891e-30	1000	766
16.3	2.6199e-30	1.5723e-30	4.2842e-30	1000	770
16.4	2.6151e-30	1.5821e-30	4.2793e-30	1000	774
16.5	2.6153e-30	1.5869e-30	4.2743e-30	1000	778
16.6	2.6177e-30	1.5896e-30	4.2692e-30	1000	788
