0.0	2.8193e-30	1.4353e-30	4.2354e-30	1000	0
0.1	2.8226e-30	1.4329e-30	4.2344e-30	1000	0
0.2	2.8259e-30	1.4305e-30	4.2335e-30	1000	0
0.3	2.8295e-30	1.4278e-30	4.2326e-30	1000	2
0.4	2.8328e-30	1.4255e-30	4.2317e-30	1000	2
0.5	2.8360e-30	1.4231e-30	4.2308e-30	1000	2
0.6	2.8392e-30	1.4207e-30	4.2299e-30	1000	2
0.8	2.8447e-30	1.4168e-30	4.2284e-30	1000	8
0.9	2.8478e-30	1.4145e-30	4.2276e-30	1000	8
1.0	2.8401e-30	1.4229e-30	4.2269e-30	1000	10
1.1	2.8431e-30	1.4206e-30	4.2262e-30	1000	10
1.2	2.8460e-30	1.4183e-30	4.2256e-30	1000	10
1.3	2.8489e-30	1.4160e-30	4.2250e-30	1000	10
1.5	2.8546e-30	1.4115e-30	4.2239e-30	1000	10
1.6	2.8572e-30	1.4093e-30	4.2234e-30	1000	10
1.7	2.8599e-30	1.4071e-30	4.2229e-30	1000	10
1.8	2.8624e-30	1.4050e-30	4.2225e-30	1000	10
1.9	2.8648e-30	1.4029e-30	4.2222e-30	1000	10
2.0	2.8672e-30	1.4009e-30	4.2218e-30	1000	10
2.1	2.8694e-30	1.3989e-30	4.2216e-30	1000	10
2.2	2.8715e-30	1.3970e-30	4.2213e-30	1000	10
2.4	2.8755e-30	1.3934e-30	4.2210e-30	1000	10
2.5	2.8773e-30	1.3916e-30	4.2209e-30	1000	10
2.6	2.8790e-30	1.3900e-30	4.2209e-30	1000	10
2.7	2.8842e-30	1.3847e-30	4.2209e-30	1000	14
2.9	2.8870e-30	1.3819e-30	4.2210e-30	1000	14
3.0	2.8881e-30	1.3805e-30	4.2212e-30	1000	14
3.1	2.8892e-30	1.3793e-30	4.2214e-30	1000	14
3.2	2.8901e-30	1.3782e-30	4.2216e-30	1000	14
3.3	2.8908e-30	1.3772e-30	4.2219e-30	1000	14
3.4	2.8914e-30	1.3762e-30	4.2222e-30	1000	14
3.5	2.8919e-30	1.3754e-30	4.2226e-30	1000	14
3.6	2.8922e-30	1.3747e-30	4.2230e-30	1000	14
3.7	2.8924e-30	1.3740e-30	4.2234e-30	1000	14
3.8	2.8924e-30	1.3735e-30	4.2239e-30	1000	14
3.9	2.8923e-30	1.3731e-30	4.2245e-30	1000	14
4.0	2.8921e-30	1.3728e-30	4.2251e-30	1000	14
