0.0	2.7373e-30	1.4693e-30	4.0330e-30	1000	0
0.1	2.7349e-30	1.4697e-30	4.0349e-30	1000	6
0.2	2.7250e-30	1.4776e-30	4.0370e-30	1000	14
0.3	2.7192e-30	1.4811e-30	4.0393e-30	1000	18
0.4	2.7164e-30	1.4815e-30	4.0417e-30	1000	20
0.5	2.6992e-30	1.4962e-30	4.0442e-30	1000	26
0.6	2.6840e-30	1.4883e-30	4.0513e-30	998	32
0.8	2.6622e-30	1.5038e-30	4.0576e-30	998	56
0.9	2.6577e-30	1.5049e-30	4.0609e-30	998	60
1.0	2.6552e-30	1.5040e-30	4.0643e-30	998	62
1.1	2.6554e-30	1.5003e-30	4.0679e-30	998	68
1.2	2.6512e-30	1.5010e-30	4.0715e-30	998	70
1.3	2.6518e-30	1.4967e-30	4.0751e-30	998	76
1.5	2.6426e-30	1.5023e-30	4.0890e-30	996	86
1.6	2.6396e-30	1.5014e-30	4.0929e-30	996	86
1.7	2.6324e-30	1.5045e-30	4.0969e-30	996	94
1.8	2.6216e-30	1.5113e-30	4.1010e-30	996	106
1.9	2.6191e-30	1.5097e-30	4.1051e-30	996	106
2.0	2.6243e-30	1.5004e-30	4.1092e-30	996	110
2.1	2.6201e-30	1.5004e-30	4.1133e-30	996	116
2.2	2.6114e-30	1.5050e-30	4.1174e-30	996	120
2.4	2.6113e-30	1.4969e-30	4.1257e-30	996	128
2.5	2.5943e-30	1.5098e-30	4.1298e-30	996	136
2.6	2.5944e-30	1.5057e-30	4.1338e-30	996	138
2.7	2.5923e-30	1.5037e-30	4.1379e-30	996	144
2.9	2.5946e-30	1.4934e-30	4.1459e-30	996	156
3.0	2.5885e-30	1.4956e-30	4.1497e-30	996	164
3.1	2.5883e-30	1.4919e-30	4.1536e-30	996	164
3.2	2.5822e-30	1.4944e-30	4.1573e-30	996	168
3.3	2.5846e-30	1.4883e-30	4.1610e-30	996	170
3.4	2.5850e-30	1.4842e-30	4.1646e-30	996	170
3.5	2.5756e-30	1.4901e-30	4.1681e-30	996	180
3.6	2.5691e-30	1.4932e-30	4.1716e-30	996	190
3.7	2.5686e-30	1.4904e-30	4.1749e-30	996	194
3.8	2.5778e-30	1.4780e-30	4.1780e-30	996	200
3.9	2.5514e-30	1.5014e-30	4.1811e-30	996	206
4.0	2.5458e-30	1.5040e-30	4.1841e-30	996	216
4.1	2.5443e-30	1.5027e-30	4.1869e-30	996	226
4.2	2.5467e-30	1.4976e-30	4.1896e-30	996	226
4.3	2.5464e-30	1.4953e-30	4.1921e-30	996	228
4.4	2.5449e-30	1.4945e-30	4.1945e-30	996	232
4.5	2.5473e-30	1.4898e-30	4.1968e-30	996	236
4.7	2.5548e-30	1.4783e-30	4.2008e-30	996	246
4.8	2.5641e-30	1.4672e-30	4.2026e-30	996	250
4.9	2.5577e-30	1.4720e-30	4.2042e-30	996	260
5.0	2.5656e-30	1.4627e-30	4.2056e-30	996	272
5.2	2.5774e-30	1.4485e-30	4.2080e-30	996	276
5.3	2.5849e-30	1.4458e-30	4.2161e-30	994	278
5.4	2.5898e-30	1.4402e-30	4.2168e-30	994	278
5.5	2.5968e-30	1.4327e-30	4.2174e-30	994	290
5.7	2.5894e-30	1.4395e-30	4.2179e-30	994	296
5.8	2.5946e-30	1.4343e-30	4.2180e-30	994	300
5.9	2.5988e-30	1.4303e-30	4.2178e-30	994	306
6.0	2.6008e-30	1.4287e-30	4.2174e-30	994	312
6.2	2.6091e-30	1.4216e-30	4.2162e-30	994	320
6.3	2.6127e-30	1.4189e-30	4.2153e-30	994	326
6.4	2.6210e-30	1.4117e-30	4.2142e-30	994	328
6.5	2.6193e-30	1.4146e-30	4.2129e-30	994	336
