0.0	2.6413e-30	1.5174e-30	4.0703e-30	1000	0
0.1	2.6423e-30	1.5190e-30	4.0678e-30	1000	0
0.2	2.6433e-30	1.5204e-30	4.0653e-30	1000	0
0.3	2.6445e-30	1.5216e-30	4.0630e-30	1000	0
0.4	2.6458e-30	1.5225e-30	4.0607e-30	1000	0
0.5	2.6472e-30	1.5233e-30	4.0586e-30	1000	0
0.6	2.6488e-30	1.5238e-30	4.0565e-30	1000	0
0.8	2.6522e-30	1.5241e-30	4.0528e-30	1000	0
0.9	2.6544e-30	1.5236e-30	4.0511e-30	1000	2
1.0	2.6577e-30	1.5219e-30	4.0495e-30	1000	6
1.1	2.6597e-30	1.5213e-30	4.0480e-30	1000	6
1.2	2.6624e-30	1.5199e-30	4.0467e-30	1000	8
1.3	2.6647e-30	1.5189e-30	4.0455e-30	1000	8
1.5	2.6742e-30	1.5113e-30	4.0436e-30	1000	10
1.6	2.6767e-30	1.5096e-30	4.0428e-30	1000	10
1.7	2.6792e-30	1.5078e-30	4.0421e-30	1000	10
1.8	2.6818e-30	1.5057e-30	4.0416e-30	1000	10
1.9	2.6844e-30	1.5034e-30	4.0413e-30	1000	10
2.0	2.6922e-30	1.4958e-30	4.0410e-30	1000	12
2.1	2.6949e-30	1.4932e-30	4.0410e-30	1000	12
2.2	2.6977e-30	1.4904e-30	4.0410e-30	1000	12
2.4	2.7032e-30	1.4843e-30	4.0416e-30	1000	12
2.5	2.7017e-30	1.4854e-30	4.0421e-30	1000	14
2.6	2.7045e-30	1.4819e-30	4.0427e-30	1000	14
2.7	2.7073e-30	1.4783e-30	4.0434e-30	1000	14
2.9	2.7130e-30	1.4707e-30	4.0454e-30	1000	14
3.0	2.7158e-30	1.4667e-30	4.0466e-30	1000	14
3.1	2.7186e-30	1.4626e-30	4.0479e-30	1000	20
3.2	2.7214e-30	1.4584e-30	4.0493e-30	1000	20
3.3	2.7242e-30	1.4540e-30	4.0509e-30	1000	20
3.4	2.7269e-30	1.4496e-30	4.0526e-30	1000	20
3.5	2.7296e-30	1.4451e-30	4.0544e-30	1000	20
3.6	2.7323e-30	1.4405e-30	4.0563e-30	1000	20
3.7	2.7349e-30	1.4359e-30	4.0583e-30	1000	22
3.8	2.7325e-30	1.4361e-30	4.0605e-30	1000	24
3.9	2.7350e-30	1.4314e-30	4.0627e-30	1000	24
4.0	2.7366e-30	1.4274e-30	4.0650e-30	1000	26
4.1	2.7389e-30	1.4227e-30	4.0675e-30	1000	28
4.2	2.7413e-30	1.4178e-30	4.0700e-30	1000	28
4.3	2.7435e-30	1.4129e-30	4.0726e-30	1000	28
4.4	2.7458e-30	1.4080e-30	4.0753e-30	1000	28
4.5	2.7479e-30	1.4031e-30	4.0781e-30	1000	28
4.7	2.7408e-30	1.4044e-30	4.0839e-30	1000	30
4.8	2.7427e-30	1.3995e-30	4.0868e-30	1000	30
4.9	2.7447e-30	1.3945e-30	4.0899e-30	1000	32
5.0	2.7464e-30	1.3897e-30	4.0929e-30	1000	32
5.2	2.7433e-30	1.3866e-30	4.0992e-30	1000	34
5.3	2.7447e-30	1.3820e-30	4.1024e-30	1000	34
5.4	2.7461e-30	1.3774e-30	4.1056e-30	1000	34
5.5	2.7474e-30	1.3729e-30	4.1088e-30	1000	34
5.7	2.7501e-30	1.3637e-30	4.1153e-30	1000	36
5.8	2.7511e-30	1.3595e-30	4.1185e-30	1000	36
5.9	2.7520e-30	1.3554e-30	4.1217e-30	1000	36
6.0	2.7489e-30	1.3552e-30	4.1249e-30	1000	38
6.2	2.7501e-30	1.3476e-30	4.1313e-30	1000	38
6.3	2.7532e-30	1.3414e-30	4.1344e-30	1000	40
6.4	2.7465e-30	1.3451e-30	4.1375e-30	1000	42
6.5	2.7467e-30	1.3418e-30	4.1406e-30	1000	42
6.6	2.7469e-30	1.3386e-30	4.1436e-30	1000	42
6.7	2.7469e-30	1.3356e-30	4.1465e-30	1000	42
6.8	2.7481e-30	1.3316e-30	4.1494e-30	1000	44
6.9	2.7479e-30	1.3289e-30	4.1522e-30	1000	44
7.0	2.7477e-30	1.3265e-30	4.1550e-30	1000	44
7.1	2.7473e-30	1.3242e-30	4.1576e-30	1000	44
7.2	2.7468e-30	1.3220e-30	4.1602e-30	1000	44
7.3	2.7463e-30	1.3201e-30	4.1627e-30	1000	44
7.4	2.7456e-30	1.3184e-30	4.1651e-30	1000	44
7.5	2.7467e-30	1.3150e-30	4.1674e-30	1000	46
7.6	2.7459e-30	1.3136e-30	4.1696e-30	1000	46
7.7	2.7449e-30	1.3125e-30	4.1717e-30	1000	46
7.8	2.7438e-30	1.3116e-30	4.1737e-30	1000	46
7.9	2.7410e-30	1.3126e-30	4.1755e-30	1000	48
8.0	2.7397e-30	1.3121e-30	4.1773e-30	1000	48
8.1	2.7490e-30	1.3012e-30	4.1789e-30	1000	50
8.2	2.7476e-30	1.3011e-30	4.1804e-30	1000	50
8.3	2.7460e-30	1.3012e-30	4.1818e-30	1000	50
8.4	2.7444e-30	1.3016e-30	4.1830e-30	1000	50
8.5	2.7428e-30	1.3022e-30	4.1842e-30	1000	50
8.6	2.7422e-30	1.3017e-30	4.1851e-30	1000	52
8.8	2.7384e-30	1.3040e-30	4.1867e-30	1000	52
8.9	2.7355e-30	1.3063e-30	4.1873e-30	1000	54
9.0	2.7334e-30	1.3080e-30	4.1877e-30	1000	54
9.1	2.7313e-30	1.3098e-30	4.1880e-30	1000	54
9.3	2.7268e-30	1.3141e-30	4.1881e-30	1000	54
9.4	2.7245e-30	1.3166e-30	4.1880e-30	1000	54
9.5	2.7222e-30	1.3192e-30	4.1877e-30	1000	54
9.6	2.7198e-30	1.3221e-30	4.1872e-30	1000	54
9.8	2.7149e-30	1.3282e-30	4.1860e-30	1000	54
9.9	2.7124e-30	1.3316e-30	4.1851e-30	1000	54
10.0	2.7099e-30	1.3351e-30	4.1841e-30	1000	54
10.1	2.7073e-30	1.3387e-30	4.1830e-30	1000	54
10.3	2.7022e-30	1.3465e-30	4.1804e-30	1000	54
10.4	2.6996e-30	1.3506e-30	4.1789e-30	1000	54
10.5	2.6971e-30	1.3548e-30	4.1773e-30	1000	54
10.6	2.6945e-30	1.3591e-30	4.1755e-30	1000	54
10.8	2.6894e-30	1.3680e-30	4.1717e-30	1000	54
10.9	2.6869e-30	1.3726e-30	4.1696e-30	1000	54
11.0	2.6844e-30	1.3773e-30	4.1674e-30	1000	54
11.1	2.6820e-30	1.3821e-30	4.1651e-30	1000	54
11.3	2.6771e-30	1.3918e-30	4.1602e-30	1000	54
11.4	2.6748e-30	1.3967e-30	4.1576e-30	1000	54
11.5	2.6725e-30	1.4017e-30	4.1549e-30	1000	54
11.6	2.6703e-30	1.4066e-30	4.1522e-30	1000	54
11.8	2.6660e-30	1.4166e-30	4.1465e-30	1000	54
11.9	2.6639e-30	1.4216e-30	4.1435e-30	1000	54
12.0	2.6619e-30	1.4266e-30	4.1405e-30	1000	54
12.1	2.6600e-30	1.4316e-30	4.1375e-30	1000	54
12.3	2.6554e-30	1.4424e-30	4.1312e-30	1000	56
12.4	2.6538e-30	1.4472e-30	4.1281e-30	1000	56
12.5	2.6522e-30	1.4520e-30	4.1249e-30	1000	56
12.6	2.6507e-30	1.4567e-30	4.1217e-30	1000	56
12.8	2.6480e-30	1.4658e-30	4.1152e-30	1000	56
12.9	2.6468e-30	1.4703e-30	4.1120e-30	1000	56
13.0	2.6469e-30	1.4734e-30	4.1087e-30	1000	58
13.1	2.6450e-30	1.4785e-30	4.1055e-30	1000	60
13.2	2.6434e-30	1.4834e-30	4.1023e-30	1000	62
13.3	2.6426e-30	1.4873e-30	4.0991e-30	1000	62
13.4	2.6419e-30	1.4912e-30	4.0960e-30	1000	62
13.5	2.6414e-30	1.4948e-30	4.0929e-30	1000	62
13.6	2.6409e-30	1.4983e-30	4.0898e-30	1000	62
13.7	2.6377e-30	1.5046e-30	4.0868e-30	1000	64
13.8	2.6375e-30	1.5078e-30	4.0838e-30	1000	64
13.9	2.6374e-30	1.5108e-30	4.0809e-30	1000	64
14.0	2.6374e-30	1.5136e-30	4.0781e-30	1000	64
14.1	2.6375e-30	1.5163e-30	4.0753e-30	1000	64
