0.0	2.8432e-30	1.4342e-30	3.8751e-30	1000	0
0.1	2.8377e-30	1.4321e-30	3.8826e-30	1000	0
0.2	2.8318e-30	1.4300e-30	3.8905e-30	1000	0
0.3	2.8232e-30	1.4304e-30	3.8988e-30	1000	2
0.4	2.8169e-30	1.4281e-30	3.9075e-30	1000	2
0.5	2.8103e-30	1.4257e-30	3.9164e-30	1000	2
0.6	2.8035e-30	1.4232e-30	3.9257e-30	1000	4
0.8	2.7894e-30	1.4179e-30	3.9451e-30	1000	4
0.9	2.7820e-30	1.4152e-30	3.9552e-30	1000	4
1.0	2.7745e-30	1.4124e-30	3.9655e-30	1000	4
1.1	2.7669e-30	1.4095e-30	3.9760e-30	1000	4
1.2	2.7591e-30	1.4066e-30	3.9867e-30	1000	4
1.3	2.7512e-30	1.4036e-30	3.9976e-30	1000	4
1.5	2.7340e-30	1.3986e-30	4.0199e-30	1000	6
1.6	2.7258e-30	1.3954e-30	4.0312e-30	1000	6
1.7	2.7175e-30	1.3923e-30	4.0426e-30	1000	6
1.8	2.7101e-30	1.3883e-30	4.0540e-30	1000	8
1.9	2.7018e-30	1.3851e-30	4.0655e-30	1000	8
2.0	2.6986e-30	1.3768e-30	4.0770e-30	1000	10
2.1	2.6902e-30	1.3737e-30	4.0885e-30	1000	10
2.2	2.6819e-30	1.3705e-30	4.1000e-30	1000	10
2.4	2.6655e-30	1.3642e-30	4.1228e-30	1000	10
2.5	2.6573e-30	1.3610e-30	4.1341e-30	1000	10
2.6	2.6492e-30	1.3579e-30	4.1452e-30	1000	10
2.7	2.6413e-30	1.3549e-30	4.1563e-30	1000	10
2.9	2.6257e-30	1.3489e-30	4.1778e-30	1000	10
3.0	2.6181e-30	1.3460e-30	4.1884e-30	1000	10
3.1	2.6062e-30	1.3476e-30	4.1986e-30	1000	12
3.2	2.5989e-30	1.3448e-30	4.2087e-30	1000	12
3.3	2.5918e-30	1.3421e-30	4.2185e-30	1000	12
3.4	2.5850e-30	1.3394e-30	4.2280e-30	1000	12
3.5	2.5783e-30	1.3368e-30	4.2372e-30	1000	12
3.6	2.5717e-30	1.3345e-30	4.2462e-30	1000	14
3.7	2.5655e-30	1.3321e-30	4.2547e-30	1000	14
3.8	2.5596e-30	1.3298e-30	4.2630e-30	1000	14
3.9	2.5540e-30	1.3276e-30	4.2709e-30	1000	14
4.0	2.5486e-30	1.3255e-30	4.2784e-30	1000	14
4.1	2.5435e-30	1.3234e-30	4.2855e-30	1000	14
4.2	2.5387e-30	1.3215e-30	4.2922e-30	1000	14
4.3	2.5275e-30	1.3265e-30	4.2985e-30	1000	16
4.4	2.5233e-30	1.3248e-30	4.3043e-30	1000	16
4.5	2.5197e-30	1.3230e-30	4.3098e-30	1000	20
4.7	2.5130e-30	1.3202e-30	4.3192e-30	1000	20
4.8	2.5102e-30	1.3189e-30	4.3233e-30	1000	20
4.9	2.5068e-30	1.3187e-30	4.3268e-30	1000	22
5.0	2.5099e-30	1.3126e-30	4.3299e-30	1000	24
5.2	2.5053e-30	1.3126e-30	4.3346e-30	1000	26
5.3	2.5039e-30	1.3123e-30	4.3361e-30	1000	28
5.4	2.5033e-30	1.3119e-30	4.3372e-30	1000	28
5.5	2.5030e-30	1.3116e-30	4.3378e-30	1000	28
5.7	2.5036e-30	1.3114e-30	4.3375e-30	1000	28
5.8	2.5018e-30	1.3141e-30	4.3365e-30	1000	30
5.9	2.5030e-30	1.3143e-30	4.3351e-30	1000	30
6.0	2.5046e-30	1.3146e-30	4.3331e-30	1000	30
6.2	2.5089e-30	1.3158e-30	4.3278e-30	1000	30
6.3	2.5115e-30	1.3165e-30	4.3243e-30	1000	30
6.4	2.5145e-30	1.3174e-30	4.3204e-30	1000	30
6.5	2.5179e-30	1.3184e-30	4.3161e-30	1000	30
6.6	2.5216e-30	1.3195e-30	4.3112e-30	1000	30
6.7	2.5256e-30	1.3208e-30	4.3060e-30	1000	30
6.8	2.5300e-30	1.3222e-30	4.3002e-30	1000	30
6.9	2.5347e-30	1.3237e-30	4.2941e-30	1000	30
7.0	2.5397e-30	1.3253e-30	4.2875e-30	1000	30
7.1	2.5449e-30	1.3270e-30	4.2805e-30	1000	30
7.2	2.5405e-30	1.3388e-30	4.2731e-30	1000	32
7.3	2.5464e-30	1.3407e-30	4.2653e-30	1000	32
7.4	2.5525e-30	1.3427e-30	4.2572e-30	1000	32
7.5	2.5587e-30	1.3450e-30	4.2487e-30	1000	34
7.6	2.5654e-30	1.3472e-30	4.2399e-30	1000	34
7.7	2.5723e-30	1.3494e-30	4.2307e-30	1000	34
7.8	2.5794e-30	1.3518e-30	4.2213e-30	1000	34
7.9	2.5867e-30	1.3542e-30	4.2116e-30	1000	34
8.0	2.5942e-30	1.3566e-30	4.2016e-30	1000	34
8.1	2.6019e-30	1.3592e-30	4.1914e-30	1000	34
8.2	2.6097e-30	1.3618e-30	4.1809e-30	1000	34
8.3	2.6177e-30	1.3644e-30	4.1703e-30	1000	34
8.4	2.6259e-30	1.3671e-30	4.1594e-30	1000	34
8.5	2.6342e-30	1.3697e-30	4.1485e-30	1000	36
8.6	2.6426e-30	1.3725e-30	4.1373e-30	1000	36
8.8	2.6542e-30	1.3835e-30	4.1147e-30	1000	38
8.9	2.6628e-30	1.3863e-30	4.1033e-30	1000	38
9.0	2.6714e-30	1.3891e-30	4.0918e-30	1000	38
9.1	2.6822e-30	1.3898e-30	4.0803e-30	1000	40
9.3	2.6950e-30	1.4000e-30	4.0573e-30	1000	42
9.4	2.7037e-30	1.4028e-30	4.0459e-30	1000	42
9.5	2.7123e-30	1.4056e-30	4.0345e-30	1000	42
9.6	2.7191e-30	1.4101e-30	4.0232e-30	1000	44
9.8	2.7360e-30	1.4156e-30	4.0009e-30	1000	44
9.9	2.7443e-30	1.4182e-30	3.9899e-30	1000	44
10.0	2.7609e-30	1.4124e-30	3.9791e-30	1000	46
10.1	2.7689e-30	1.4149e-30	3.9685e-30	1000	46
10.3	2.7845e-30	1.4199e-30	3.9480e-30	1000	46
10.4	2.7921e-30	1.4222e-30	3.9381e-30	1000	46
10.5	2.7987e-30	1.4253e-30	3.9284e-30	1000	48
10.6	2.8058e-30	1.4275e-30	3.9191e-30	1000	48
10.8	2.8193e-30	1.4318e-30	3.9013e-30	1000	48
10.9	2.8257e-30	1.4338e-30	3.8929e-30	1000	48
11.0	2.8366e-30	1.4309e-30	3.8849e-30	1000	52
