0.0	2.6795e-30	1.4302e-30	3.9588e-30	1000	0
0.1	2.6771e-30	1.4308e-30	3.9606e-30	1000	0
0.2	2.6747e-30	1.4312e-30	3.9626e-30	1000	0
0.3	2.6722e-30	1.4315e-30	3.9648e-30	1000	0
0.4	2.6699e-30	1.4316e-30	3.9670e-30	1000	0
0.5	2.6675e-30	1.4316e-30	3.9694e-30	1000	0
0.6	2.6628e-30	1.4337e-30	3.9720e-30	1000	2
0.8	2.6635e-30	1.4276e-30	3.9774e-30	1000	4
0.9	2.6613e-30	1.4269e-30	3.9803e-30	1000	4
1.0	2.6591e-30	1.4262e-30	3.9832e-30	1000	4
1.1	2.6570e-30	1.4252e-30	3.9863e-30	1000	4
1.2	2.6549e-30	1.4241e-30	3.9895e-30	1000	4
1.3	2.6528e-30	1.4229e-30	3.9928e-30	1000	4
1.5	2.6489e-30	1.4201e-30	3.9995e-30	1000	4
1.6	2.6471e-30	1.4185e-30	4.0030e-30	1000	4
1.7	2.6453e-30	1.4167e-30	4.0065e-30	1000	4
1.8	2.6436e-30	1.4148e-30	4.0101e-30	1000	4
1.9	2.6419e-30	1.4128e-30	4.0138e-30	1000	4
2.0	2.6404e-30	1.4107e-30	4.0174e-30	1000	4
2.1	2.6389e-30	1.4084e-30	4.0211e-30	1000	4
2.2	2.6375e-30	1.4061e-30	4.0249e-30	1000	4
2.4	2.6351e-30	1.4010e-30	4.0324e-30	1000	4
2.5	2.6339e-30	1.3984e-30	4.0362e-30	1000	4
2.6	2.6329e-30	1.3956e-30	4.0399e-30	1000	4
2.7	2.6320e-30	1.3928e-30	4.0437e-30	1000	4
2.9	2.6305e-30	1.3868e-30	4.0511e-30	1000	4
3.0	2.6299e-30	1.3838e-30	4.0548e-30	1000	4
3.1	2.6294e-30	1.3806e-30	4.0585e-30	1000	4
3.2	2.6290e-30	1.3775e-30	4.0621e-30	1000	4
3.3	2.6287e-30	1.3742e-30	4.0656e-30	1000	4
3.4	2.6285e-30	1.3709e-30	4.0691e-30	1000	4
3.5	2.6284e-30	1.3676e-30	4.0725e-30	1000	4
3.6	2.6284e-30	1.3642e-30	4.0758e-30	1000	4
3.7	2.6286e-30	1.3608e-30	4.0791e-30	1000	4
3.8	2.6288e-30	1.3574e-30	4.0822e-30	1000	4
3.9	2.6292e-30	1.3540e-30	4.0853e-30	1000	4
4.0	2.6296e-30	1.3506e-30	4.0883e-30	1000	4
4.1	2.6302e-30	1.3472e-30	4.0912e-30	1000	4
4.2	2.6308e-30	1.3437e-30	4.0939e-30	1000	4
4.3	2.6316e-30	1.3403e-30	4.0966e-30	1000	4
4.4	2.6324e-30	1.3370e-30	4.0991e-30	1000	4
4.5	2.6334e-30	1.3336e-30	4.1015e-30	1000	4
4.7	2.6356e-30	1.3270e-30	4.1059e-30	1000	4
4.8	2.6368e-30	1.3237e-30	4.1079e-30	1000	4
4.9	2.6382e-30	1.3206e-30	4.1098e-30	1000	4
5.0	2.6396e-30	1.3174e-30	4.1115e-30	1000	4
5.2	2.6427e-30	1.3114e-30	4.1145e-30	1000	4
5.3	2.6443e-30	1.3084e-30	4.1157e-30	1000	4
5.4	2.6498e-30	1.3019e-30	4.1168e-30	1000	6
5.5	2.6516e-30	1.2991e-30	4.1177e-30	1000	6
5.7	2.6554e-30	1.2939e-30	4.1191e-30	1000	6
5.8	2.6574e-30	1.2915e-30	4.1196e-30	1000	6
5.9	2.6595e-30	1.2892e-30	4.1199e-30	1000	6
6.0	2.6616e-30	1.2869e-30	4.1200e-30	1000	6
6.2	2.6659e-30	1.2829e-30	4.1197e-30	1000	6
6.3	2.6681e-30	1.2810e-30	4.1193e-30	1000	6
6.4	2.6704e-30	1.2793e-30	4.1188e-30	1000	6
6.5	2.6687e-30	1.2817e-30	4.1181e-30	1000	8
6.6	2.6710e-30	1.2803e-30	4.1172e-30	1000	8
6.7	2.6734e-30	1.2790e-30	4.1162e-30	1000	8
6.8	2.6726e-30	1.2809e-30	4.1150e-30	1000	10
6.9	2.6750e-30	1.2799e-30	4.1136e-30	1000	10
7.0	2.6774e-30	1.2790e-30	4.1121e-30	1000	10
7.1	2.6781e-30	1.2799e-30	4.1105e-30	1000	12
7.2	2.6805e-30	1.2793e-30	4.1087e-30	1000	12
7.3	2.6830e-30	1.2788e-30	4.1068e-30	1000	12
7.4	2.6854e-30	1.2785e-30	4.1047e-30	1000	12
7.5	2.6878e-30	1.2783e-30	4.1025e-30	1000	12
7.6	2.6901e-30	1.2783e-30	4.1001e-30	1000	12
7.7	2.6925e-30	1.2784e-30	4.0976e-30	1000	12
7.8	2.6948e-30	1.2786e-30	4.0950e-30	1000	12
7.9	2.6972e-30	1.2790e-30	4.0923e-30	1000	12
8.0	2.6994e-30	1.2796e-30	4.0895e-30	1000	12
8.1	2.7011e-30	1.2809e-30	4.0865e-30	1000	14
8.2	2.7033e-30	1.2817e-30	4.0835e-30	1000	14
8.3	2.7055e-30	1.2827e-30	4.0804e-30	1000	14
8.4	2.7076e-30	1.2838e-30	4.0772e-30	1000	14
8.5	2.7097e-30	1.2850e-30	4.0738e-30	1000	14
8.6	2.7117e-30	1.2864e-30	4.0705e-30	1000	14
8.8	2.7155e-30	1.2895e-30	4.0635e-30	1000	14
8.9	2.7173e-30	1.2913e-30	4.0599e-30	1000	14
9.0	2.7191e-30	1.2931e-30	4.0563e-30	1000	14
9.1	2.7206e-30	1.2952e-30	4.0526e-30	1000	16
9.3	2.7237e-30	1.2996e-30	4.0452e-30	1000	16
9.4	2.7252e-30	1.3019e-30	4.0415e-30	1000	16
9.5	2.7265e-30	1.3043e-30	4.0377e-30	1000	16
9.6	2.7214e-30	1.3132e-30	4.0339e-30	1000	18
9.8	2.7236e-30	1.3185e-30	4.0264e-30	1000	18
9.9	2.7246e-30	1.3212e-30	4.0227e-30	1000	18
10.0	2.7255e-30	1.3240e-30	4.0189e-30	1000	18
10.1	2.7263e-30	1.3269e-30	4.0152e-30	1000	18
10.3	2.7277e-30	1.3329e-30	4.0080e-30	1000	18
10.4	2.7282e-30	1.3359e-30	4.0044e-30	1000	18
10.5	2.7286e-30	1.3390e-30	4.0009e-30	1000	18
10.6	2.7291e-30	1.3420e-30	3.9975e-30	1000	20
10.8	2.7294e-30	1.3483e-30	3.9908e-30	1000	20
10.9	2.7295e-30	1.3514e-30	3.9876e-30	1000	20
11.0	2.7294e-30	1.3546e-30	3.9845e-30	1000	20
11.1	2.7292e-30	1.3578e-30	3.9814e-30	1000	20
11.3	2.7286e-30	1.3642e-30	3.9757e-30	1000	20
11.4	2.7281e-30	1.3674e-30	3.9730e-30	1000	20
11.5	2.7275e-30	1.3705e-30	3.9704e-30	1000	20
11.6	2.7269e-30	1.3736e-30	3.9680e-30	1000	20
11.8	2.7253e-30	1.3798e-30	3.9635e-30	1000	20
11.9	2.7243e-30	1.3828e-30	3.9614e-30	1000	20
12.0	2.7233e-30	1.3857e-30	3.9595e-30	1000	20
12.1	2.7221e-30	1.3886e-30	3.9577e-30	1000	20
12.3	2.7196e-30	1.3943e-30	3.9546e-30	1000	20
12.4	2.7197e-30	1.3956e-30	3.9533e-30	1000	22
12.5	2.7182e-30	1.3982e-30	3.9521e-30	1000	22
12.6	2.7167e-30	1.4007e-30	3.9511e-30	1000	22
12.8	2.7134e-30	1.4055e-30	3.9496e-30	1000	22
12.9	2.7116e-30	1.4078e-30	3.9491e-30	1000	22
13.0	2.7098e-30	1.4100e-30	3.9487e-30	1000	22
13.1	2.7079e-30	1.4120e-30	3.9485e-30	1000	22
13.2	2.7060e-30	1.4140e-30	3.9485e-30	1000	22
13.3	2.7040e-30	1.4158e-30	3.9487e-30	1000	22
13.4	2.7021e-30	1.4174e-30	3.9490e-30	1000	24
13.5	2.7000e-30	1.4191e-30	3.9494e-30	1000	26
13.6	2.6979e-30	1.4206e-30	3.9501e-30	1000	26
13.7	2.6957e-30	1.4219e-30	3.9509e-30	1000	26
13.8	2.6935e-30	1.4231e-30	3.9518e-30	1000	26
13.9	2.6913e-30	1.4242e-30	3.9530e-30	1000	26
14.0	2.6890e-30	1.4252e-30	3.9542e-30	1000	26
14.1	2.6868e-30	1.4261e-30	3.9557e-30	1000	26
14.2	2.6845e-30	1.4268e-30	3.9573e-30	1000	26
14.3	2.6822e-30	1.4273e-30	3.9590e-30	1000	26
14.4	2.6799e-30	1.4277e-30	3.9609e-30	1000	26
14.5	2.6776e-30	1.4280e-30	3.9629e-30	1000	26
14.6	2.6753e-30	1.4282e-30	3.9651e-30	1000	26
14.7	2.6730e-30	1.4282e-30	3.9674e-30	1000	26
14.8	2.6707e-30	1.4281e-30	3.9698e-30	1000	26
14.9	2.6684e-30	1.4278e-30	3.9723e-30	1000	26
15.0	2.6661e-30	1.4274e-30	3.9750e-30	1000	26
15.1	2.6639e-30	1.4268e-30	3.9778e-30	1000	26
15.2	2.6617e-30	1.4261e-30	3.9807e-30	1000	26
15.3	2.6595e-30	1.4253e-30	3.9837e-30	1000	26
15.4	2.6574e-30	1.4244e-30	3.9868e-30	1000	26
15.5	2.6553e-30	1.4233e-30	3.9900e-30	1000	26
15.6	2.6532e-30	1.4221e-30	3.9932e-30	1000	26
15.7	2.6512e-30	1.4207e-30	3.9966e-30	1000	26
15.8	2.6493e-30	1.4192e-30	4.0000e-30	1000	26
15.9	2.6474e-30	1.4177e-30	4.0035e-30	1000	26
16.0	2.6455e-30	1.4159e-30	4.0070e-30	1000	26
16.1	2.6415e-30	1.4163e-30	4.0106e-30	1000	28
16.2	2.6398e-30	1.4144e-30	4.0143e-30	1000	30
16.3	2.6382e-30	1.4124e-30	4.0180e-30	1000	30
16.4	2.6366e-30	1.4102e-30	4.0217e-30	1000	30
16.5	2.6351e-30	1.4079e-30	4.0254e-30	1000	30
16.6	2.6337e-30	1.4056e-30	4.0292e-30	1000	30
16.7	2.6324e-30	1.4031e-30	4.0330e-30	1000	30
16.8	2.6319e-30	1.3998e-30	4.0367e-30	1000	32
16.9	2.6308e-30	1.3972e-30	4.0405e-30	1000	32
17.0	2.6297e-30	1.3945e-30	4.0442e-30	1000	32
17.1	2.6288e-30	1.3917e-30	4.0480e-30	1000	32
17.2	2.6279e-30	1.3889e-30	4.0517e-30	1000	32
17.3	2.6272e-30	1.3860e-30	4.0554e-30	1000	32
17.5	2.6259e-30	1.3800e-30	4.0626e-30	1000	32
17.6	2.6255e-30	1.3769e-30	4.0661e-30	1000	32
17.7	2.6251e-30	1.3738e-30	4.0696e-30	1000	32
17.8	2.6248e-30	1.3707e-30	4.0730e-30	1000	32
18.0	2.6246e-30	1.3644e-30	4.0796e-30	1000	32
18.1	2.6246e-30	1.3612e-30	4.0827e-30	1000	32
18.2	2.6248e-30	1.3580e-30	4.0858e-30	1000	32
18.3	2.6198e-30	1.3600e-30	4.0887e-30	1000	34
18.5	2.6206e-30	1.3536e-30	4.0943e-30	1000	34
18.6	2.6211e-30	1.3504e-30	4.0970e-30	1000	34
18.7	2.6218e-30	1.3472e-30	4.0995e-30	1000	34
