0.0	2.8665e-30	1.2822e-30	4.2128e-30	1000	0
0.1	2.8582e-30	1.2838e-30	4.2195e-30	1000	0
0.2	2.8500e-30	1.2853e-30	4.2263e-30	1000	0
0.3	2.8419e-30	1.2867e-30	4.2329e-30	1000	0
0.4	2.8339e-30	1.2882e-30	4.2394e-30	1000	0
0.5	2.8261e-30	1.2896e-30	4.2458e-30	1000	0
0.6	2.8184e-30	1.2910e-30	4.2521e-30	1000	0
0.8	2.8036e-30	1.2938e-30	4.2642e-30	1000	0
0.9	2.7964e-30	1.2951e-30	4.2701e-30	1000	0
1.0	2.7895e-30	1.2963e-30	4.2757e-30	1000	0
1.1	2.7828e-30	1.2976e-30	4.2812e-30	1000	0
1.2	2.7763e-30	1.2987e-30	4.2865e-30	1000	0
1.3	2.7701e-30	1.2999e-30	4.2916e-30	1000	0
1.5	2.7585e-30	1.3020e-30	4.3011e-30	1000	0
1.6	2.7531e-30	1.3030e-30	4.3055e-30	1000	0
1.7	2.7480e-30	1.3039e-30	4.3096e-30	1000	0
1.8	2.7432e-30	1.3048e-30	4.3135e-30	1000	0
1.9	2.7387e-30	1.3056e-30	4.3172e-30	1000	0
2.0	2.7346e-30	1.3064e-30	4.3206e-30	1000	0
2.1	2.7307e-30	1.3071e-30	4.3237e-30	1000	0
2.2	2.7273e-30	1.3077e-30	4.3266e-30	1000	0
2.4	2.7213e-30	1.3088e-30	4.3314e-30	1000	0
2.5	2.7189e-30	1.3092e-30	4.3334e-30	1000	0
2.6	2.7168e-30	1.3096e-30	4.3351e-30	1000	0
2.7	2.7151e-30	1.3099e-30	4.3365e-30	1000	0
2.9	2.7128e-30	1.3104e-30	4.3384e-30	1000	0
3.0	2.7122e-30	1.3105e-30	4.3389e-30	1000	0
3.1	2.7120e-30	1.3105e-30	4.3390e-30	1000	0
3.2	2.7122e-30	1.3105e-30	4.3389e-30	1000	0
3.3	2.7127e-30	1.3104e-30	4.3385e-30	1000	0
3.4	2.7136e-30	1.3102e-30	4.3377e-30	1000	0
3.5	2.7149e-30	1.3100e-30	4.3367e-30	1000	0
3.6	2.7165e-30	1.3097e-30	4.3354e-30	1000	0
3.7	2.7185e-30	1.3093e-30	4.3337e-30	1000	0
3.8	2.7209e-30	1.3089e-30	4.3318e-30	1000	0
3.9	2.7236e-30	1.3084e-30	4.3296e-30	1000	0
4.0	2.7267e-30	1.3078e-30	4.3270e-30	1000	0
4.1	2.7301e-30	1.3072e-30	4.3242e-30	1000	0
4.2	2.7339e-30	1.3065e-30	4.3212e-30	1000	0
4.3	2.7380e-30	1.3057e-30	4.3178e-30	1000	0
4.4	2.7424e-30	1.3049e-30	4.3142e-30	1000	0
4.5	2.7472e-30	1.3040e-30	4.3103e-30	1000	0
4.7	2.7576e-30	1.3021e-30	4.3018e-30	1000	0
4.8	2.7632e-30	1.3011e-30	4.2972e-30	1000	0
4.9	2.7691e-30	1.3000e-30	4.2924e-30	1000	0
5.0	2.7753e-30	1.2989e-30	4.2874e-30	1000	0
5.2	2.7884e-30	1.2965e-30	4.2767e-30	1000	0
5.3	2.7953e-30	1.2952e-30	4.2711e-30	1000	0
5.4	2.8024e-30	1.2939e-30	4.2653e-30	1000	0
5.5	2.8097e-30	1.2926e-30	4.2593e-30	1000	0
5.7	2.8248e-30	1.2898e-30	4.2469e-30	1000	0
5.8	2.8326e-30	1.2884e-30	4.2405e-30	1000	0
5.9	2.8406e-30	1.2869e-30	4.2340e-30	1000	0
6.0	2.8487e-30	1.2854e-30	4.2274e-30	1000	0
6.2	2.8652e-30	1.2824e-30	4.2140e-30	1000	0
6.3	2.8735e-30	1.2809e-30	4.2071e-30	1000	0
6.4	2.8820e-30	1.2794e-30	4.2002e-30	1000	0
6.5	2.8904e-30	1.2778e-30	4.1933e-30	1000	0
6.6	2.8990e-30	1.2762e-30	4.1864e-30	1000	0
6.7	2.9075e-30	1.2747e-30	4.1794e-30	1000	0
6.8	2.9160e-30	1.2731e-30	4.1724e-30	1000	0
6.9	2.9245e-30	1.2716e-30	4.1655e-30	1000	0
7.0	2.9329e-30	1.2700e-30	4.1586e-30	1000	0
7.1	2.9414e-30	1.2685e-30	4.1517e-30	1000	0
7.2	2.9497e-30	1.2670e-30	4.1449e-30	1000	0
7.3	2.9579e-30	1.2654e-30	4.1382e-30	1000	0
7.4	2.9661e-30	1.2640e-30	4.1315e-30	1000	0
7.5	2.9741e-30	1.2625e-30	4.1249e-30	1000	0
7.6	2.9820e-30	1.2610e-30	4.1185e-30	1000	0
7.7	2.9898e-30	1.2596e-30	4.1121e-30	1000	0
7.8	2.9974e-30	1.2582e-30	4.1059e-30	1000	0
7.9	3.0048e-30	1.2569e-30	4.0999e-30	1000	0
8.0	3.0120e-30	1.2556e-30	4.0940e-30	1000	0
8.1	3.0190e-30	1.2543e-30	4.0882e-30	1000	0
8.2	3.0258e-30	1.2530e-30	4.0827e-30	1000	0
8.3	3.0324e-30	1.2518e-30	4.0773e-30	1000	0
8.4	3.0387e-30	1.2507e-30	4.0722e-30	1000	0
8.5	3.0448e-30	1.2496e-30	4.0672e-30	1000	0
8.6	3.0506e-30	1.2485e-30	4.0625e-30	1000	0
8.8	3.0613e-30	1.2465e-30	4.0537e-30	1000	0
8.9	3.0663e-30	1.2456e-30	4.0497e-30	1000	0
9.0	3.0709e-30	1.2448e-30	4.0459e-30	1000	0
9.1	3.0752e-30	1.2440e-30	4.0424e-30	1000	0
9.3	3.0828e-30	1.2426e-30	4.0362e-30	1000	0
9.4	3.0861e-30	1.2420e-30	4.0335e-30	1000	0
9.5	3.0890e-30	1.2415e-30	4.0311e-30	1000	0
9.6	3.0916e-30	1.2410e-30	4.0290e-30	1000	0
9.8	3.0957e-30	1.2403e-30	4.0256e-30	1000	0
9.9	3.0972e-30	1.2400e-30	4.0244e-30	1000	0
10.0	3.0983e-30	1.2398e-30	4.0235e-30	1000	0
10.1	3.0990e-30	1.2396e-30	4.0229e-30	1000	0
10.3	3.0994e-30	1.2396e-30	4.0225e-30	1000	0
10.4	3.0991e-30	1.2396e-30	4.0228e-30	1000	0
10.5	3.0983e-30	1.2398e-30	4.0234e-30	1000	0
10.6	3.0972e-30	1.2400e-30	4.0244e-30	1000	0
10.8	3.0939e-30	1.2406e-30	4.0271e-30	1000	0
10.9	3.0916e-30	1.2410e-30	4.0289e-30	1000	0
11.0	3.0891e-30	1.2415e-30	4.0310e-30	1000	0
11.1	3.0861e-30	1.2420e-30	4.0334e-30	1000	0
11.3	3.0792e-30	1.2433e-30	4.0390e-30	1000	0
11.4	3.0753e-30	1.2440e-30	4.0423e-30	1000	0
11.5	3.0710e-30	1.2448e-30	4.0458e-30	1000	0
11.6	3.0664e-30	1.2456e-30	4.0495e-30	1000	0
11.8	3.0562e-30	1.2475e-30	4.0578e-30	1000	0
11.9	3.0507e-30	1.2485e-30	4.0623e-30	1000	0
12.0	3.0449e-30	1.2496e-30	4.0670e-30	1000	0
12.1	3.0389e-30	1.2507e-30	4.0720e-30	1000	0
12.3	3.0260e-30	1.2530e-30	4.0825e-30	1000	0
12.4	3.0192e-30	1.2543e-30	4.0881e-30	1000	0
12.5	3.0122e-30	1.2556e-30	4.0938e-30	1000	0
12.6	3.0050e-30	1.2569e-30	4.0997e-30	1000	0
12.8	2.9900e-30	1.2596e-30	4.1119e-30	1000	0
12.9	2.9822e-30	1.2611e-30	4.1183e-30	1000	0
13.0	2.9743e-30	1.2625e-30	4.1247e-30	1000	0
13.1	2.9663e-30	1.2640e-30	4.1313e-30	1000	0
13.2	2.9581e-30	1.2655e-30	4.1379e-30	1000	0
13.3	2.9499e-30	1.2670e-30	4.1447e-30	1000	0
13.4	2.9415e-30	1.2685e-30	4.1515e-30	1000	0
13.5	2.9331e-30	1.2701e-30	4.1584e-30	1000	0
13.6	2.9247e-30	1.2716e-30	4.1653e-30	1000	0
13.7	2.9162e-30	1.2732e-30	4.1722e-30	1000	0
13.8	2.9077e-30	1.2747e-30	4.1792e-30	1000	0
13.9	2.8991e-30	1.2763e-30	4.1861e-30	1000	0
14.0	2.8906e-30	1.2778e-30	4.1931e-30	1000	0
14.1	2.8822e-30	1.2794e-30	4.2000e-30	1000	0
14.2	2.8737e-30	1.2809e-30	4.2069e-30	1000	0
14.3	2.8654e-30	1.2825e-30	4.2137e-30	1000	0
14.4	2.8571e-30	1.2840e-30	4.2205e-30	1000	0
14.5	2.8489e-30	1.2855e-30	4.2272e-30	1000	0
14.6	2.8408e-30	1.2870e-30	4.2338e-30	1000	0
14.7	2.8328e-30	1.2884e-30	4.2403e-30	1000	0
14.8	2.8250e-30	1.2898e-30	4.2467e-30	1000	0
14.9	2.8173e-30	1.2912e-30	4.2530e-30	1000	0
15.0	2.8098e-30	1.2926e-30	4.2591e-30	1000	0
15.1	2.8025e-30	1.2940e-30	4.2651e-30	1000	0
15.2	2.7954e-30	1.2953e-30	4.2709e-30	1000	0
15.3	2.7885e-30	1.2965e-30	4.2765e-30	1000	0
15.4	2.7819e-30	1.2977e-30	4.2820e-30	1000	0
15.5	2.7754e-30	1.2989e-30	4.2872e-30	1000	0
15.6	2.7692e-30	1.3000e-30	4.2923e-30	1000	0
15.7	2.7633e-30	1.3011e-30	4.2971e-30	1000	0
15.8	2.7577e-30	1.3022e-30	4.3017e-30	1000	0
15.9	2.7523e-30	1.3031e-30	4.3061e-30	1000	0
16.0	2.7473e-30	1.3041e-30	4.3102e-30	1000	0
16.1	2.7425e-30	1.3049e-30	4.3141e-30	1000	0
16.2	2.7381e-30	1.3057e-30	4.3177e-30	1000	0
16.3	2.7340e-30	1.3065e-30	4.3211e-30	1000	0
16.4	2.7302e-30	1.3072e-30	4.3241e-30	1000	0
16.5	2.7268e-30	1.3078e-30	4.3270e-30	1000	0
16.6	2.7237e-30	1.3084e-30	4.3295e-30	1000	0
16.7	2.7210e-30	1.3089e-30	4.3317e-30	1000	0
16.8	2.7186e-30	1.3093e-30	4.3337e-30	1000	0
16.9	2.7166e-30	1.3097e-30	4.3353e-30	1000	0
17.0	2.7149e-30	1.3100e-30	4.3367e-30	1000	0
17.1	2.7136e-30	1.3102e-30	4.3377e-30	1000	0
17.2	2.7127e-30	1.3104e-30	4.3385e-30	1000	0
17.3	2.7122e-30	1.3105e-30	4.3389e-30	1000	0
17.5	2.7122e-30	1.3105e-30	4.3389e-30	1000	0
17.6	2.7128e-30	1.3103e-30	4.3384e-30	1000	0
17.7	2.7138e-30	1.3102e-30	4.3376e-30	1000	0
17.8	2.7151e-30	1.3099e-30	4.3365e-30	1000	0
18.0	2.7188e-30	1.3092e-30	4.3335e-30	1000	0
18.1	2.7213e-30	1.3088e-30	4.3315e-30	1000	0
18.2	2.7241e-30	1.3083e-30	4.3292e-30	1000	0
18.3	2.7272e-30	1.3077e-30	4.3267e-30	1000	0
18.5	2.7345e-30	1.3064e-30	4.3207e-30	1000	0
18.6	2.7386e-30	1.3056e-30	4.3173e-30	1000	0
18.7	2.7431e-30	1.3048e-30	4.3137e-30	1000	0
18.8	2.7479e-30	1.3039e-30	4.3098e-30	1000	0
19.0	2.7584e-30	1.3020e-30	4.3012e-30	1000	0
19.1	2.7640e-30	1.3010e-30	4.2966e-30	1000	0
19.2	2.7700e-30	1.2999e-30	4.2917e-30	1000	0
19.3	2.7762e-30	1.2987e-30	4.2866e-30	1000	0
19.5	2.7893e-30	1.2963e-30	4.2759e-30	1000	0
19.6	2.7963e-30	1.2950e-30	4.2702e-30	1000	0
19.7	2.8034e-30	1.2937e-30	4.2644e-30	1000	0
19.8	2.8107e-30	1.2924e-30	4.2584e-30	1000	0
20.0	2.8259e-30	1.2896e-30	4.2460e-30	1000	0
20.1	2.8338e-30	1.2882e-30	4.2396e-30	1000	0
20.2	2.8417e-30	1.2867e-30	4.2331e-30	1000	0
20.3	2.8498e-30	1.2852e-30	4.2265e-30	1000	0
20.5	2.8664e-30	1.2822e-30	4.2130e-30	1000	0
20.6	2.8747e-30	1.2807e-30	4.2061e-30	1000	0
20.7	2.8832e-30	1.2791e-30	4.1992e-30	1000	0
20.8	2.8917e-30	1.2776e-30	4.1923e-30	1000	0
21.0	2.9087e-30	1.2745e-30	4.1784e-30	1000	0
21.1	2.9172e-30	1.2729e-30	4.1714e-30	1000	0
