0.0	2.6867e-30	1.3506e-30	4.3851e-30	1000	0
0.1	2.6916e-30	1.3524e-30	4.3785e-30	1000	14
0.2	2.7019e-30	1.3490e-30	4.3715e-30	1000	30
0.3	2.7005e-30	1.3577e-30	4.3643e-30	1000	52
0.4	2.7022e-30	1.3635e-30	4.3567e-30	1000	62
0.5	2.6980e-30	1.3755e-30	4.3489e-30	1000	84
0.6	2.7100e-30	1.3716e-30	4.3408e-30	1000	96
0.8	2.7157e-30	1.3829e-30	4.3238e-30	1000	126
0.9	2.7233e-30	1.3841e-30	4.3150e-30	1000	138
1.0	2.7229e-30	1.3935e-30	4.3060e-30	1000	148
1.1	2.7210e-30	1.4046e-30	4.2968e-30	1000	152
1.2	2.7103e-30	1.4247e-30	4.2875e-30	1000	172
1.3	2.7034e-30	1.4410e-30	4.2780e-30	1000	184
1.5	2.7100e-30	1.4538e-30	4.2586e-30	1000	208
1.6	2.7153e-30	1.4583e-30	4.2488e-30	1000	224
1.7	2.7154e-30	1.4682e-30	4.2389e-30	1000	236
1.8	2.7115e-30	1.4820e-30	4.2289e-30	1000	254
1.9	2.7189e-30	1.4846e-30	4.2189e-30	1000	262
2.0	2.7085e-30	1.5051e-30	4.2089e-30	1000	282
2.1	2.7197e-30	1.5039e-30	4.1989e-30	1000	290
2.2	2.7194e-30	1.5141e-30	4.1889e-30	1000	294
2.4	2.7190e-30	1.5343e-30	4.1691e-30	1000	322
2.5	2.7450e-30	1.5181e-30	4.1593e-30	1000	334
2.6	2.7397e-30	1.5331e-30	4.1496e-30	1000	344
2.7	2.7492e-30	1.5312e-30	4.1432e-30	998	362
2.9	2.7640e-30	1.5353e-30	4.1244e-30	998	384
3.0	2.7835e-30	1.5250e-30	4.1152e-30	998	390
3.1	2.7778e-30	1.5396e-30	4.1062e-30	998	404
3.2	2.7864e-30	1.5398e-30	4.0974e-30	998	434
3.3	2.7984e-30	1.5365e-30	4.0888e-30	998	452
3.4	2.8078e-30	1.5354e-30	4.0805e-30	998	454
3.5	2.8086e-30	1.5426e-30	4.0724e-30	998	464
3.6	2.8153e-30	1.5438e-30	4.0646e-30	998	492
3.7	2.8154e-30	1.5512e-30	4.0571e-30	998	510
3.8	2.7888e-30	1.5850e-30	4.0498e-30	998	538
3.9	2.7900e-30	1.5907e-30	4.0429e-30	998	548
4.0	2.7928e-30	1.5945e-30	4.0363e-30	998	564
4.1	2.7901e-30	1.6034e-30	4.0301e-30	998	586
4.2	2.7999e-30	1.5996e-30	4.0242e-30	998	596
