0.0	2.6786e-30	1.3660e-30	4.0646e-30	1000	0
0.1	2.6732e-30	1.3838e-30	4.0522e-30	1000	16
0.2	2.6777e-30	1.3916e-30	4.0398e-30	1000	22
0.3	2.6821e-30	1.3996e-30	4.0275e-30	1000	26
0.4	2.6651e-30	1.4289e-30	4.0152e-30	1000	50
0.5	2.6739e-30	1.4323e-30	4.0029e-30	1000	54
0.6	2.6874e-30	1.4310e-30	3.9908e-30	1000	68
0.8	2.6944e-30	1.4478e-30	3.9670e-30	1000	82
0.9	2.6974e-30	1.4565e-30	3.9553e-30	1000	96
1.0	2.6943e-30	1.4711e-30	3.9438e-30	1000	106
1.1	2.7040e-30	1.4726e-30	3.9325e-30	1000	116
1.2	2.6969e-30	1.4908e-30	3.9215e-30	1000	128
1.3	2.7022e-30	1.4963e-30	3.9107e-30	1000	146
1.5	2.7025e-30	1.5167e-30	3.8900e-30	1000	190
1.6	2.6976e-30	1.5315e-30	3.8801e-30	1000	194
1.7	2.6884e-30	1.5502e-30	3.8705e-30	1000	210
1.8	2.6987e-30	1.5492e-30	3.8613e-30	1000	216
1.9	2.7074e-30	1.5492e-30	3.8525e-30	1000	220
2.0	2.7071e-30	1.5581e-30	3.8441e-30	1000	224
2.1	2.7115e-30	1.5616e-30	3.8360e-30	1000	228
2.2	2.7180e-30	1.5627e-30	3.8284e-30	1000	238
2.4	2.7002e-30	1.5944e-30	3.8146e-30	1000	254
2.5	2.7093e-30	1.5915e-30	3.8083e-30	1000	266
2.6	2.7098e-30	1.5969e-30	3.8025e-30	1000	280
2.7	2.7377e-30	1.5742e-30	3.7973e-30	1000	294
2.9	2.7124e-30	1.6086e-30	3.7882e-30	1000	320
3.0	2.7145e-30	1.6103e-30	3.7844e-30	1000	324
3.1	2.7141e-30	1.6139e-30	3.7812e-30	1000	332
3.2	2.7051e-30	1.6256e-30	3.7785e-30	1000	338
3.3	2.7068e-30	1.6261e-30	3.7763e-30	1000	340
3.4	2.6926e-30	1.6420e-30	3.7746e-30	1000	360
3.5	2.6946e-30	1.6411e-30	3.7735e-30	1000	374
3.6	2.6910e-30	1.6452e-30	3.7730e-30	1000	386
3.7	2.6919e-30	1.6444e-30	3.7730e-30	1000	388
3.8	2.6855e-30	1.6502e-30	3.7735e-30	1000	412
3.9	2.6861e-30	1.6485e-30	3.7746e-30	1000	412
4.0	2.6801e-30	1.6529e-30	3.7762e-30	1000	426
4.1	2.6645e-30	1.6663e-30	3.7783e-30	1000	440
4.2	2.6344e-30	1.6938e-30	3.7810e-30	1000	460
4.3	2.6171e-30	1.7078e-30	3.7842e-30	1000	476
4.4	2.6180e-30	1.7032e-30	3.7880e-30	1000	498
4.5	2.6193e-30	1.6976e-30	3.7922e-30	1000	514
4.7	2.6201e-30	1.6868e-30	3.8022e-30	1000	538
4.8	2.6153e-30	1.6859e-30	3.8080e-30	1000	546
4.9	2.6155e-30	1.6795e-30	3.8142e-30	1000	552
5.0	2.5997e-30	1.6886e-30	3.8209e-30	1000	556
5.2	2.5984e-30	1.6752e-30	3.8356e-30	1000	578
5.3	2.5959e-30	1.6696e-30	3.8436e-30	1000	584
5.4	2.5771e-30	1.6800e-30	3.8520e-30	1000	598
5.5	2.5454e-30	1.7029e-30	3.8608e-30	1000	634
5.7	2.5267e-30	1.7029e-30	3.8796e-30	1000	646
5.8	2.5237e-30	1.6961e-30	3.8894e-30	1000	664
5.9	2.5198e-30	1.6898e-30	3.8996e-30	1000	676
6.0	2.5349e-30	1.6642e-30	3.9101e-30	1000	720
6.2	2.5432e-30	1.6341e-30	3.9319e-30	1000	752
6.3	2.5396e-30	1.6263e-30	3.9432e-30	1000	752
6.4	2.5366e-30	1.6179e-30	3.9546e-30	1000	768
6.5	2.5426e-30	1.6002e-30	3.9663e-30	1000	778
6.6	2.5370e-30	1.5940e-30	3.9782e-30	1000	786
6.7	2.5232e-30	1.5958e-30	3.9902e-30	1000	792
